xknhouse1,100,10,100,10,10,6
xknhouse2,115,10,100,10,10,6
xknhouse3,130,10,100,10,10,6
xknhouse4,145,10,100,10,10,6
xknhouse5,160,10,100,10,10,6
xknhouse6,175,10,100,10,10,6
xknhouse7,190,10,100,10,10,6
xknhouse8,190,10,115,10,10,6
xknhouse9,190,10,130,10,10,6
xknhouse0,190,10,145,10,10,6
xknhouse11,190,10,160,10,10,6
xknhouse12,190,10,175,10,10,6
xknhouse13,190,10,190,10,10,6
xknhouse14,175,10,190,10,10,6
xknhouse15,160,10,190,10,10,6
xknhouse16,145,10,190,10,10,6
xknhouse17,130,10,190,10,10,6
xknhouse18,115,10,190,10,10,6
xknhouse19,100,10,190,10,10,6
xknhouse20,100,10,175,10,10,6
xknhouse21,100,10,160,10,10,6
xknhouse22,100,10,145,10,10,6
xknhouse23,100,10,130,10,10,6
xknhouse24,100,10,115,10,10,6
xknhouse25,140,10,140,10,10,6
xknhouse26,155,10,140,10,10,6
xknhouse27,125,10,140,10,10,6
